Date,<TIME>,Open,High,Low,Close,<TICKVOL>,<VOL>,<SPREAD>
2024.01.11,12:00:00,37741.68,37792.18,37589.18,37624.18,38781,0,137
2024.01.11,16:00:00,37624.68,37802.69,37421.56,37544.93,119716,0,135
2024.01.11,20:00:00,37545.92,37742.85,37541.38,37695.03,54236,0,135
2024.01.12,00:00:00,37692.81,37717.41,37661.62,37687.05,8371,0,137
2024.01.12,04:00:00,37686.55,37715.46,37662.42,37680.62,7467,0,137
2024.01.12,08:00:00,37681.11,37797.27,37638.68,37753.28,21371,0,137
2024.01.12,12:00:00,37753.77,37790.06,37446.34,37621.1,35450,0,137
2024.01.12,16:00:00,37622.09,37821.73,37468.06,37537.97,107594,0,135
2024.01.12,20:00:00,37540.45,37635.47,37530.94,37542.3,39392,0,135
2024.01.15,00:00:00,37557.3,37578.88,37518.3,37574.88,6013,0,137
2024.01.15,04:00:00,37575.38,37618.88,37575.38,37594.88,5345,0,137
2024.01.15,08:00:00,37594.38,37626.38,37505.88,37544.38,16665,0,137
2024.01.15,12:00:00,37542.88,37573.38,37491.88,37515.88,22433,0,137
2024.01.15,16:00:00,37516.38,37590.39,37508.38,37569.89,11133,0,135
2024.01.16,00:00:00,37554.8,37566.3,37458.38,37495.38,8544,0,137
2024.01.16,04:00:00,37495.88,37508.88,37448.88,37449.88,7954,0,137
2024.01.16,08:00:00,37448.88,37462.88,37377.38,37426.38,26284,0,137
2024.01.16,12:00:00,37425.38,37546.88,37378.38,37439.88,24640,0,137
2024.01.16,16:00:00,37440.38,37543.89,37293.83,37301.71,106987,0,135
2024.01.16,20:00:00,37303.19,37377.7,37199.26,37350.38,43494,0,135
2024.01.17,00:00:00,37356.09,37360.86,37314.79,37328.72,6610,0,137
2024.01.17,04:00:00,37328.22,37333.71,37271.3,37273.78,8932,0,137
2024.01.17,08:00:00,37273.29,37282.22,37191.91,37226.76,27343,0,137
2024.01.17,12:00:00,37227.25,37260.11,37162.38,37173.28,25568,0,137
2024.01.17,16:00:00,37173.78,37371.94,37149.03,37253.18,78261,0,135
2024.01.17,20:00:00,37253.68,37295.47,37130.41,37265.44,44160,0,135
2024.01.18,00:00:00,37247.3,37280.38,37233.8,37270.38,6972,0,137
2024.01.18,04:00:00,37270.88,37278.88,37220.88,37249.88,8098,0,137
2024.01.18,08:00:00,37250.38,37278.88,37240.88,37259.38,18275,0,137
2024.01.18,12:00:00,37258.38,37334.88,37180.38,37184.88,23881,0,137
2024.01.18,16:00:00,37185.88,37292.52,37120.89,37191.59,76338,0,135
2024.01.18,20:00:00,37192.07,37522.5,37153.27,37467.83,51423,0,135
2024.01.19,00:00:00,37454.07,37475.24,37404.26,37438.58,7260,0,137
2024.01.19,04:00:00,37437.59,37448.81,37415.38,37417.37,7610,0,137
2024.01.19,08:00:00,37417.86,37552.38,37416.39,37545.38,20583,0,137
2024.01.19,12:00:00,37544.38,37705.88,37514.38,37645.88,17736,0,137
2024.01.19,16:00:00,37646.38,37716.46,37444.89,37715.94,81749,0,135
2024.01.19,20:00:00,37715.93,37947.39,37685.85,37869.3,47379,0,135
2024.01.22,00:00:00,37902.8,37966.38,37881.8,37928.88,8948,0,137
2024.01.22,04:00:00,37929.38,37938.88,37900.38,37906.88,7231,0,137
2024.01.22,08:00:00,37905.88,37933.88,37870.88,37907.88,18281,0,137
2024.01.22,12:00:00,37907.38,37970.38,37893.88,37967.88,14540,0,137
2024.01.22,16:00:00,37967.38,38109.36,37922.89,37990.66,71464,0,135
2024.01.22,20:00:00,37991.64,38019.69,37911.68,37996.44,40131,0,135
2024.01.23,00:00:00,37991.77,38005.53,37970.3,37996.62,6125,0,137
2024.01.23,04:00:00,37996.13,38014.08,37984.77,37990.77,9261,0,137
2024.01.23,08:00:00,37990.28,38021.23,37969.03,37993.37,14020,0,137
2024.01.23,12:00:00,37992.87,38000.99,37923.51,37960.26,15691,0,137
2024.01.23,16:00:00,37959.27,37987.18,37799.16,37863.49,54711,0,135
2024.01.23,20:00:00,37863.98,37936.95,37843.68,37921.08,30652,0,135
2024.01.24,00:00:00,37923.83,37936.48,37910.12,37914.31,4596,0,137
2024.01.24,04:00:00,37914.8,37938.5,37906.4,37929.17,6128,0,137
2024.01.24,08:00:00,37929.67,37978.38,37929.17,37974.88,17207,0,137
2024.01.24,12:00:00,37973.88,38079.38,37937.38,38057.88,14363,0,137
2024.01.24,16:00:00,38058.38,38069.89,37923.65,38047.23,72940,0,135
2024.01.24,20:00:00,38046.73,38049.69,37771.3,37863.81,55150,0,135
2024.01.25,00:00:00,37892.3,37898.3,37821.8,37872.88,5311,0,137
2024.01.25,04:00:00,37873.88,37903.88,37855.88,37902.88,5105,0,137
2024.01.25,08:00:00,37901.88,37931.38,37882.88,37916.38,13713,0,137
2024.01.25,12:00:00,37916.88,37927.38,37754.38,37902.88,17232,0,137
2024.01.25,16:00:00,37903.88,38035.91,37792.2,37828.13,88528,0,135
2024.01.25,20:00:00,37828.63,38060.86,37810.89,38010.89,55734,0,135
2024.01.26,00:00:00,37988.35,38001.33,37953.71,37970.83,6108,0,137
2024.01.26,04:00:00,37970.33,37989.34,37912.08,37941.9,6744,0,137
2024.01.26,08:00:00,37942.4,37986.5,37897.9,37980.08,16942,0,137
2024.01.26,12:00:00,37981.07,38071.06,37950.48,38057.71,20490,0,137
2024.01.26,16:00:00,38057.22,38218.29,37973.48,38061.96,76817,0,135
2024.01.26,20:00:00,38061.97,38130.83,38020.53,38096.8,41793,0,135
2024.01.29,00:00:00,38031.3,38048.88,38005.3,38043.38,5449,0,137
2024.01.29,04:00:00,38043.88,38055.38,38028.38,38055.38,4744,0,137
2024.01.29,08:00:00,38055.88,38107.38,38046.38,38048.38,10339,0,137
2024.01.29,12:00:00,38047.88,38111.38,38037.38,38091.38,10756,0,137
2024.01.29,16:00:00,38092.38,38172.56,38065.26,38087.05,45512,0,135
2024.01.29,20:00:00,38087.54,38347.26,38059.82,38297.87,34285,0,135
2024.01.30,00:00:00,38279.81,38315.71,38270.47,38300.56,5142,0,137
2024.01.30,04:00:00,38300.07,38307.82,38279.66,38290.27,4975,0,137
2024.01.30,08:00:00,38290.76,38304.38,38252.88,38286.38,14499,0,137
2024.01.30,12:00:00,38285.88,38301.38,38238.38,38251.88,11043,0,137
2024.01.30,16:00:00,38251.38,38405.7,38248.38,38380.61,57701,0,135
2024.01.30,20:00:00,38380.11,38498.55,38373.11,38456.14,34269,0,135
2024.01.31,00:00:00,38504.56,38508.53,38452.22,38477.19,6018,0,137
2024.01.31,04:00:00,38477.69,38493.52,38464.59,38468.62,4869,0,137
2024.01.31,08:00:00,38468.13,38542.88,38444.88,38495.88,11330,0,137
2024.01.31,12:00:00,38495.38,38562.88,38468.88,38511.88,17243,0,137
2024.01.31,16:00:00,38512.38,38580.89,38412.88,38510.11,67735,0,135
2024.01.31,20:00:00,38510.1,38559.83,38121.79,38160.68,126301,0,135
2024.02.01,00:00:00,38171.59,38228.17,38150.59,38205.17,6714,0,137
2024.02.01,04:00:00,38205.67,38237.67,38199.17,38199.67,6305,0,137
2024.02.01,08:00:00,38200.67,38217.67,38161.67,38210.17,16309,0,137
2024.02.01,12:00:00,38209.67,38245.67,38126.74,38174.17,14755,0,137
2024.02.01,16:00:00,38173.17,38485.97,38103.57,38426.35,91830,0,135
2024.02.01,20:00:00,38425.86,38548.89,38342.05,38513.67,60042,0,135
2024.02.02,00:00:00,38540.75,38549.19,38498.54,38541.18,5452,0,137
2024.02.02,04:00:00,38541.68,38546.41,38516.14,38519.53,4754,0,137
2024.02.02,08:00:00,38520.03,38541.61,38492.13,38509.81,10229,0,137
2024.02.02,12:00:00,38510.31,38587.77,38362.39,38373.83,20141,0,137
2024.02.02,16:00:00,38374.33,38605.95,38325.58,38562.71,98913,0,135
2024.02.02,20:00:00,38563.71,38783.36,38563.71,38632.55,69762,0,135
2024.02.05,00:00:00,38658.55,38675.13,38561.63,38600.63,9093,0,137
2024.02.05,04:00:00,38601.13,38605.13,38553.63,38574.13,6180,0,137
2024.02.05,08:00:00,38574.63,38604.88,38519.38,38538.88,10007,0,137
2024.02.05,12:00:00,38538.38,38692.38,38530.88,38544.38,11976,0,137
2024.02.05,16:00:00,38544.88,38601.89,38212.39,38370.89,71804,0,135
2024.02.05,20:00:00,38371.89,38487.91,38325.12,38351.65,42525,0,135
2024.02.06,00:00:00,38355.57,38360.04,38318.64,38354.96,4796,0,137
2024.02.06,04:00:00,38355.46,38379.23,38350.49,38363.13,5992,0,137
2024.02.06,08:00:00,38362.63,38393.16,38309.69,38311.7,12563,0,137
2024.02.06,12:00:00,38312.2,38396.18,38276.94,38388.26,13450,0,137
2024.02.06,16:00:00,38388.75,38544.64,38355.72,38473.16,89509,0,135
2024.02.06,20:00:00,38473.65,38524.66,38395.59,38490.2,48341,0,135
2024.02.07,00:00:00,38499.92,38570.21,38492.01,38543.05,6423,0,137
2024.02.07,04:00:00,38542.56,38557.25,38518.34,38531.48,7234,0,137
2024.02.07,08:00:00,38531.98,38558.17,38512.74,38530.55,11387,0,137
2024.02.07,12:00:00,38530.05,38595.18,38456.1,38579.85,13753,0,137
2024.02.07,16:00:00,38579.35,38727.3,38570.92,38682.37,78717,0,135
2024.02.07,20:00:00,38681.86,38749.1,38645.77,38693.13,38723,0,135
2024.02.08,00:00:00,38690.77,38693.85,38657.27,38689.85,3607,0,137
2024.02.08,04:00:00,38690.35,38700.35,38673.35,38683.85,4347,0,137
2024.02.08,08:00:00,38683.35,38710.38,38651.38,38666.38,9753,0,137
2024.02.08,12:00:00,38666.88,38714.38,38614.38,38694.38,13389,0,137
2024.02.08,16:00:00,38693.88,38750.39,38540.7,38615.91,50572,0,135
2024.02.08,20:00:00,38616.39,38745.63,38610.9,38709.84,30599,0,135
2024.02.09,00:00:00,38703.57,38718.88,38693.25,38699.48,4883,0,137
2024.02.09,04:00:00,38699.49,38714.22,38688.82,38689.31,4395,0,137
2024.02.09,08:00:00,38688.82,38745.08,38688.82,38728.58,9626,0,137
2024.02.09,12:00:00,38728.08,38892.08,38722.08,38791.08,16647,0,137
2024.02.09,16:00:00,38791.58,38791.58,38564.06,38645.3,49996,0,135
2024.02.09,20:00:00,38645.79,38716.46,38619.44,38632.8,26255,0,135
2024.02.12,00:00:00,38630.8,38684.38,38626.8,38662.38,2888,0,137
2024.02.12,04:00:00,38661.88,38676.38,38653.38,38654.38,2063,0,137
2024.02.12,08:00:00,38654.88,38668.88,38598.38,38619.38,7946,0,137
2024.02.12,12:00:00,38618.88,38657.88,38615.88,38621.38,7286,0,137
2024.02.12,16:00:00,38622.88,38894.2,38617.88,38887.17,46311,0,135
2024.02.12,20:00:00,38887.67,38929.46,38754.08,38781.9,46489,0,135
2024.02.13,00:00:00,38786.68,38788.17,38750.44,38764.25,3984,0,137
2024.02.13,04:00:00,38763.75,38767.52,38744.7,38758.92,3274,0,137
2024.02.13,08:00:00,38759.41,38820.65,38700.4,38746.64,13354,0,137
2024.02.13,12:00:00,38747.14,38775.54,38437.02,38455.44,29989,0,137
2024.02.13,16:00:00,38456.43,38510.69,38246.69,38298.08,91853,0,135
2024.02.13,20:00:00,38297.09,38301.68,38037.21,38267.51,62328,0,135
2024.02.14,00:00:00,38250.91,38268.05,38228.82,38246.32,6025,0,137
2024.02.14,04:00:00,38246.82,38266.31,38236.2,38252.98,5070,0,137
2024.02.14,08:00:00,38251.98,38387.36,38251.5,38377.92,12831,0,137
2024.02.14,12:00:00,38377.43,38424.05,38322.66,38372.26,15818,0,137
2024.02.14,16:00:00,38372.76,38422.66,38191.5,38299.96,81751,0,135
2024.02.14,20:00:00,38300.94,38460.23,38223.33,38438.35,54607,0,135
2024.02.15,00:00:00,38423.8,38425.8,38371.88,38387.38,4027,0,137
2024.02.15,04:00:00,38386.88,38431.38,38383.88,38429.38,3942,0,137
2024.02.15,08:00:00,38429.88,38508.38,38415.88,38492.88,11298,0,137
2024.02.15,12:00:00,38493.38,38528.38,38440.88,38481.88,16607,0,137
2024.02.15,16:00:00,38480.88,38669.04,38431.88,38606.68,67265,0,135
2024.02.15,20:00:00,38607.18,38784.42,38586.08,38779.68,46502,0,135
2024.02.16,00:00:00,38762.53,38764.02,38691.14,38714.61,5116,0,137
2024.02.16,04:00:00,38715.11,38725.82,38698.8,38699.8,4914,0,137
2024.02.16,08:00:00,38700.29,38749.29,38698.8,38717.06,9706,0,137
2024.02.16,12:00:00,38716.07,38754.27,38604.59,38664.86,19486,0,137
2024.02.16,16:00:00,38665.35,38784.25,38570.81,38756.17,78002,0,135
2024.02.16,20:00:00,38756.67,38827.91,38576.38,38578.8,51534,0,135
2024.02.19,00:00:00,38623.3,38663.38,38615.38,38639.38,6238,0,137
2024.02.19,04:00:00,38639.88,38647.38,38625.88,38644.38,4859,0,137
2024.02.19,08:00:00,38643.88,38653.38,38598.38,38643.38,12088,0,137
2024.02.19,12:00:00,38643.88,38667.38,38621.88,38647.38,10249,0,137
2024.02.19,16:00:00,38646.88,38654.39,38600.39,38634.89,7290,0,135
2024.02.20,00:00:00,38627.3,38630.3,38498.88,38500.88,7235,0,137
2024.02.20,04:00:00,38501.38,38523.88,38491.38,38510.88,6596,0,137
2024.02.20,08:00:00,38510.38,38577.88,38487.88,38564.88,15442,0,137
2024.02.20,12:00:00,38563.38,38566.38,38449.38,38495.38,18428,0,137
2024.02.20,16:00:00,38496.38,38661.84,38458.33,38526.06,86538,0,135
2024.02.20,20:00:00,38526.56,38607.32,38482.2,38589.91,60020,0,135
2024.02.21,00:00:00,38557.85,38588.94,38515.84,38531.4,6437,0,137
2024.02.21,04:00:00,38531.9,38538.9,38512.17,38530.05,5630,0,137
2024.02.21,08:00:00,38530.55,38559.59,38462.7,38493.86,14741,0,137
2024.02.21,12:00:00,38492.87,38532.36,38478.95,38500.48,15601,0,137
2024.02.21,16:00:00,38500.98,38547.94,38383.64,38508.56,66314,0,135
2024.02.21,20:00:00,38507.56,38679.21,38334.57,38563.79,78324,0,135
2024.02.22,00:00:00,38606.38,38694.96,38577.88,38651.46,8811,0,137
2024.02.22,04:00:00,38651.96,38697.46,38635.46,38678.46,5983,0,137
2024.02.22,08:00:00,38677.96,38852.46,38675.96,38709.46,18961,0,137
2024.02.22,12:00:00,38708.96,38842.46,38693.96,38832.46,19731,0,137
2024.02.22,16:00:00,38831.96,39000.89,38792.39,38956.39,79750,0,135
2024.02.22,20:00:00,38955.88,39153.08,38926.04,39038.45,45918,0,135
2024.02.23,00:00:00,39060.67,39091.92,39025.84,39086.01,5805,0,137
2024.02.23,04:00:00,39086.51,39115.83,39084.53,39113.07,3866,0,137
2024.02.23,08:00:00,39113.57,39119.56,39035.42,39054.95,11318,0,137
2024.02.23,12:00:00,39054.45,39136.41,39042.04,39123.35,11878,0,137
2024.02.23,16:00:00,39122.86,39285.31,39121.86,39171.24,78271,0,135
2024.02.23,20:00:00,39170.74,39196.25,39090.45,39104.62,43917,0,135
2024.02.26,00:00:00,39114.03,39143.21,39064.39,39081.54,6106,0,137
2024.02.26,04:00:00,39082.03,39108.38,39075.56,39090.96,3638,0,137
2024.02.26,08:00:00,39090.46,39117.88,39055.88,39070.38,8004,0,137
2024.02.26,12:00:00,39069.88,39168.38,39065.38,39156.38,8619,0,137
2024.02.26,16:00:00,39157.38,39245.89,39107.07,39118.44,55332,0,135
2024.02.26,20:00:00,39118.94,39147.09,39028.21,39047.78,44398,0,135
2024.02.27,00:00:00,39053.08,39077.3,39020.61,39047.32,4359,0,137
2024.02.27,04:00:00,39047.82,39068.78,39026.22,39053.15,4309,0,137
2024.02.27,08:00:00,39053.65,39103.93,39044.9,39087.86,8848,0,137
2024.02.27,12:00:00,39088.36,39113.4,39037.43,39062.44,10996,0,137
2024.02.27,16:00:00,39063.44,39064.44,38881.52,38895.51,60406,0,135
2024.02.27,20:00:00,38893.51,38997.7,38876.61,38965.14,37699,0,135
2024.02.28,00:00:00,38923.42,38933.12,38913.14,38929.39,3247,0,137
2024.02.28,04:00:00,38929.89,38944.97,38922.51,38929.11,3142,0,137
2024.02.28,08:00:00,38929.61,38933.84,38796.5,38805.03,10061,0,137
2024.02.28,12:00:00,38804.53,38891.86,38797.62,38864.06,16389,0,137
2024.02.28,16:00:00,38865.06,38938.51,38739.1,38870.94,46806,0,135
2024.02.28,20:00:00,38871.44,38955.12,38788.16,38836.71,35875,0,135
2024.02.29,00:00:00,38866.8,38906.88,38850.38,38902.38,3999,0,137
2024.02.29,04:00:00,38902.88,38956.88,38902.88,38943.38,4388,0,137
2024.02.29,08:00:00,38943.88,38943.88,38790.88,38827.38,14445,0,137
2024.02.29,12:00:00,38826.88,39014.38,38805.88,39005.88,19181,0,137
2024.02.29,16:00:00,39006.38,39076.89,38806.98,38923.5,82634,0,135
2024.02.29,20:00:00,38923.0,39050.41,38885.6,38963.81,42326,0,135
2024.03.01,00:00:00,38983.12,39022.72,38933.53,39020.23,5830,0,137
2024.03.01,04:00:00,39020.73,39034.99,39005.64,39017.23,4062,0,137
2024.03.01,08:00:00,39017.73,39045.01,38958.92,38976.63,9931,0,137
2024.03.01,12:00:00,38975.64,38983.19,38883.06,38966.77,16999,0,137
2024.03.01,16:00:00,38966.27,39086.91,38846.5,39058.63,77230,0,135
2024.03.01,20:00:00,39058.64,39121.8,39033.55,39035.05,39468,0,135
2024.03.04,00:00:00,39070.55,39072.55,39035.63,39046.13,4244,0,137
2024.03.04,04:00:00,39045.63,39048.13,39023.63,39027.13,2779,0,137
2024.03.04,08:00:00,39026.63,39043.88,39009.38,39021.88,6511,0,137
2024.03.04,12:00:00,39021.38,39024.38,38887.38,38893.38,9374,0,137
2024.03.04,16:00:00,38894.38,39073.34,38860.88,39046.39,50477,0,135
2024.03.04,20:00:00,39045.9,39090.29,38949.05,38952.6,31899,0,135
2024.03.05,00:00:00,38949.42,38955.91,38925.52,38946.41,4355,0,137
2024.03.05,04:00:00,38947.41,38950.93,38905.85,38911.87,3604,0,137
2024.03.05,08:00:00,38912.37,38950.27,38882.02,38929.44,9028,0,137
2024.03.05,12:00:00,38929.93,38963.33,38833.24,38864.27,10896,0,137
2024.03.05,16:00:00,38863.77,38892.38,38654.78,38697.42,80788,0,135
2024.03.05,20:00:00,38698.42,38718.0,38454.3,38600.36,60615,0,135
2024.03.06,00:00:00,38562.98,38592.19,38545.88,38561.96,4112,0,137
2024.03.06,04:00:00,38562.96,38580.54,38557.98,38565.8,3734,0,137
2024.03.06,08:00:00,38565.3,38668.07,38561.34,38658.68,8650,0,137
2024.03.06,12:00:00,38659.17,38761.39,38630.64,38759.9,15791,0,137
2024.03.06,16:00:00,38760.4,38861.4,38682.41,38763.64,91777,0,135
2024.03.06,20:00:00,38764.13,38800.07,38559.1,38675.05,103176,0,135
2024.03.07,00:00:00,38687.8,38688.3,38590.88,38594.88,7294,0,137
2024.03.07,04:00:00,38595.88,38652.88,38573.88,38632.38,6641,0,137
2024.03.07,08:00:00,38633.88,38656.38,38520.38,38640.88,15089,0,137
2024.03.07,12:00:00,38640.38,38790.88,38640.38,38774.38,15660,0,137
2024.03.07,16:00:00,38773.88,38913.54,38726.46,38782.68,78527,0,135
2024.03.07,20:00:00,38783.66,38884.84,38720.31,38792.01,46598,0,135
2024.03.08,00:00:00,38770.51,38780.11,38742.98,38760.09,5463,0,137
2024.03.08,04:00:00,38758.1,38783.76,38737.44,38772.31,5088,0,137
2024.03.08,08:00:00,38772.81,38816.61,38729.94,38743.03,12621,0,137
2024.03.08,12:00:00,38742.53,38825.04,38595.75,38787.01,29094,0,137
2024.03.08,16:00:00,38787.51,38969.71,38722.38,38784.92,141814,0,135
2024.03.08,20:00:00,38785.42,38926.44,38698.42,38749.3,89086,0,135
2024.03.11,00:00:00,38754.8,38756.3,38678.8,38711.38,9712,0,137
2024.03.11,04:00:00,38712.38,38749.88,38643.38,38651.88,7971,0,137
2024.03.11,08:00:00,38651.38,38702.38,38552.38,38593.38,19479,0,137
2024.03.11,12:00:00,38592.88,38656.38,38539.38,38574.38,25834,0,137
2024.03.11,16:00:00,38574.88,38726.83,38479.34,38703.46,120203,0,135
2024.03.11,20:00:00,38702.96,38797.51,38665.8,38788.45,64886,0,135
2024.03.12,00:00:00,38801.35,38821.92,38789.73,38793.61,5513,0,137
2024.03.12,04:00:00,38793.11,38827.24,38792.19,38823.27,4305,0,137
2024.03.12,08:00:00,38824.27,38847.61,38754.84,38769.39,10123,0,137
2024.03.12,12:00:00,38768.89,38922.77,38640.11,38842.04,34045,0,137
2024.03.12,16:00:00,38844.54,39071.51,38710.41,38875.06,101429,0,135
2024.03.12,20:00:00,38874.57,39072.97,38825.29,38999.11,53984,0,135
2024.03.13,00:00:00,38980.07,39021.33,38974.2,38986.87,3497,0,137
2024.03.13,04:00:00,38985.89,38995.32,38955.05,38994.36,5675,0,137
2024.03.13,08:00:00,38994.37,39033.37,38988.87,39011.22,10418,0,137
2024.03.13,12:00:00,39011.71,39056.21,39008.34,39048.7,13694,0,137
2024.03.13,16:00:00,39047.72,39187.58,39022.4,39136.71,62450,0,135
2024.03.13,20:00:00,39136.21,39204.15,38932.51,39080.89,50855,0,135
2024.03.14,00:00:00,39094.2,39101.7,39061.78,39078.78,3440,0,137
2024.03.14,04:00:00,39078.28,39088.78,39067.78,39082.28,3950,0,137
2024.03.14,08:00:00,39081.78,39182.28,39076.78,39176.28,8552,0,137
2024.03.14,12:00:00,39176.78,39229.78,39137.28,39171.41,25469,0,137
2024.03.14,16:00:00,39172.78,39186.28,38846.75,38903.88,127641,0,135
2024.03.14,20:00:00,38905.87,38951.44,38701.8,38920.56,62976,0,135
2024.03.15,00:00:00,38899.18,38910.24,38861.82,38896.57,4205,0,137
2024.03.15,04:00:00,38897.56,38916.52,38883.28,38888.79,5756,0,137
2024.03.15,08:00:00,38889.28,38939.6,38867.79,38917.54,9411,0,137
2024.03.15,12:00:00,38918.03,38991.19,38918.03,38964.85,14653,0,137
2024.03.15,16:00:00,38965.35,38972.24,38616.93,38625.38,109146,0,135
2024.03.15,20:00:00,38625.39,38775.25,38620.01,38701.8,60434,0,135
2024.03.18,00:00:00,38684.8,38722.3,38663.88,38690.88,4326,0,137
2024.03.18,04:00:00,38689.88,38748.88,38682.38,38742.88,4859,0,137
2024.03.18,08:00:00,38743.38,38756.88,38657.38,38718.88,7769,0,137
2024.03.18,12:00:00,38719.88,38825.38,38672.38,38788.88,13747,0,137
2024.03.18,16:00:00,38790.38,38901.12,38768.89,38833.84,66244,0,135
2024.03.18,20:00:00,38834.81,38888.52,38758.03,38789.22,42892,0,135
2024.03.19,00:00:00,38807.22,38821.49,38765.74,38767.27,4582,0,137
2024.03.19,04:00:00,38766.78,38799.5,38746.28,38786.12,8451,0,137
2024.03.19,08:00:00,38786.61,38816.93,38762.82,38785.96,11988,0,137
2024.03.19,12:00:00,38786.45,38796.8,38685.02,38757.02,18211,0,137
2024.03.19,16:00:00,38758.0,39108.8,38739.84,39075.02,63758,0,135
2024.03.19,20:00:00,39076.0,39121.87,38991.17,39107.1,44835,0,135
2024.03.20,00:00:00,39103.45,39116.89,39092.05,39097.62,2158,0,137
2024.03.20,04:00:00,39098.11,39105.81,39081.1,39092.13,3308,0,137
2024.03.20,08:00:00,39091.64,39128.96,39073.02,39101.3,6873,0,137
2024.03.20,12:00:00,39100.81,39103.76,39037.96,39042.39,10215,0,137
2024.03.20,16:00:00,39042.89,39179.17,38999.24,39169.22,40203,0,135
2024.03.20,20:00:00,39168.24,39548.18,39082.27,39532.57,107361,0,135
2024.03.21,00:00:00,39546.2,39600.78,39520.2,39587.78,4991,0,137
2024.03.21,04:00:00,39586.78,39643.28,39580.78,39643.28,4568,0,137
2024.03.21,08:00:00,39642.78,39689.78,39632.78,39640.28,11107,0,137
2024.03.21,12:00:00,39640.78,39657.88,39591.78,39645.38,14332,0,137
2024.03.21,16:00:00,39646.38,39895.05,39588.39,39852.62,67183,0,135
2024.03.21,20:00:00,39852.61,39871.11,39767.08,39843.03,44897,0,135
2024.03.22,00:00:00,39797.03,39831.86,39772.45,39828.03,3242,0,137
2024.03.22,04:00:00,39827.04,39829.56,39775.85,39811.42,6230,0,137
2024.03.22,08:00:00,39810.93,39822.34,39761.45,39809.88,9375,0,137
2024.03.22,12:00:00,39809.38,39850.88,39735.88,39770.38,13532,0,137
2024.03.22,16:00:00,39769.38,39818.89,39538.83,39594.13,51908,0,135
2024.03.22,20:00:00,39594.12,39619.83,39423.88,39427.8,34034,0,135
2024.03.25,00:00:00,39442.8,39450.38,39409.3,39432.38,3737,0,137
2024.03.25,04:00:00,39431.88,39446.88,39399.88,39410.38,5017,0,137
2024.03.25,08:00:00,39410.88,39459.38,39377.38,39435.38,7153,0,137
2024.03.25,12:00:00,39434.88,39439.38,39362.88,39409.88,11590,0,137
2024.03.25,16:00:00,39409.38,39431.88,39323.77,39338.85,47039,0,135
2024.03.25,20:00:00,39339.32,39363.31,39294.25,39322.18,23276,0,135
2024.03.26,00:00:00,39328.37,39361.74,39315.97,39358.34,2663,0,137
2024.03.26,04:00:00,39357.84,39360.38,39327.07,39343.68,4257,0,137
2024.03.26,08:00:00,39344.17,39386.88,39329.38,39367.38,6981,0,137
2024.03.26,12:00:00,39367.88,39426.38,39348.88,39359.38,11228,0,137
2024.03.26,16:00:00,39358.88,39441.12,39302.89,39407.65,42919,0,135
2024.03.26,20:00:00,39408.15,39415.99,39276.28,39366.8,29971,0,135
2024.03.27,00:00:00,39392.45,39413.53,39373.45,39408.03,2719,0,137
2024.03.27,04:00:00,39407.53,39456.53,39407.53,39456.03,3690,0,137
